x_linear,y_linear,z_linear,x_acelerometro,y_acelerometro,z_acelerometro,x_giroscopio,y_giroscopio,z_giroscopio,evento
-1.1634794538891242,-0.8645131919014659,0.8470490787281122,-1.1634797967037116,-0.864513416295992,10.653698167681355,0.2615346613631357,-0.092585432494732,-0.3878518117009517,1.0
-2.4263691541129973,-0.2617251392935671,-0.1400354166151896,-2.4263688356703383,-0.261725263167456,9.666615221648458,0.2961663575458926,-0.0938347477839052,-0.3428641825981838,1.0
-2.809656167072056,0.3182477770767491,-0.4647140501348499,-2.809655974396028,0.3182477626965507,9.341938085224674,0.3327956239908256,-0.0487352947205144,-0.4964913247993162,1.0
-1.9864648055019811,0.3381404528747112,0.3977377361147063,-1.9864645109182817,0.3381401821887664,10.204388666140222,0.3808817828647943,-0.0130338138425978,-0.529610450604459,1.0
-1.8111760813403703,-0.0025720213410522,0.3978152118636107,-1.811176246996005,-0.002572003682502,10.204463956074148,0.3077106880497998,-0.0735987262433672,-0.4017174847245615,1.0
-2.6686987810421243,0.333697976338513,-0.0969121663224896,-2.66869838516984,0.333698019224304,9.709740124476388,0.3022552219323471,-0.0684291820030476,-0.3037013615945317,1.0
-2.902833182335684,1.3707605148287456,-0.2880285492633945,-2.9028330804408853,1.370760514500816,9.518622156378974,0.2076010533548262,0.041450734531069,-0.3255993274425153,1.0
-3.161666380275477,1.1258155663718128,-0.7732754022997987,-3.161666357750576,1.125815701804619,9.03337333852152,0.2635268069153955,0.0388478401293088,-0.361073742702686,1.0
-3.3201524873079507,0.542064071836478,-0.4066473765202048,-3.320152235014461,0.5420641188645732,9.400003094611971,0.3724904740275603,0.0283589215107529,-0.4008891146246474,1.0
-2.6361239738002453,1.7796284960505415,0.3446408897995763,-2.636124092557204,1.7796283189896016,10.15129169058712,0.305525519368139,0.0056889701248206,-0.2232302462307083,1.0
-3.5742783104629723,0.7240891024719076,-1.4151941344353816,-3.574278418786893,0.7240889421168326,8.391455203070318,0.2418580110256205,0.0524141164114027,-0.232587867056732,1.0
-2.9990677826378658,2.7469230896932046,-1.38733359946219,-2.999067719723289,2.746923389667124,8.419314877980623,0.2051279387054705,0.0264267704220113,-0.1159477579442967,1.0
-3.443365477978673,3.335207022563296,-0.9337371926797856,-3.443365581638714,3.335207175241635,8.87291403155326,0.2456514764401781,0.0077502527571455,-0.1622660070618712,1.0
-4.5066281514907445,2.139677014547644,-1.162190954093571,-4.506628493746269,2.139677280224888,8.644457999588514,0.3206622522576016,0.1019110257123844,-0.2413920822629742,1.0
-3.4866646231911886,2.700849373150035,-0.9556287389491728,-3.4866644578089696,2.700849435788172,8.851021903395367,0.1678002036018071,0.1598263647995912,-0.2125642454014471,1.0
-3.168331972955208,3.16265788336824,-1.5757958470402895,-3.1683320423954964,3.1626577041107176,8.230854703422239,0.1242124041156018,0.08086969399488,-0.1335597183774384,1.0
-3.747356148536909,3.246957257294909,-2.3235752410721098,-3.747356255100652,3.246957130735101,7.483075293565158,0.1434514428176319,0.016531417721967,-0.0816573913038564,1.0
-4.0728073551003945,3.8985094712542434,-1.8989050084153405,-4.072807408639626,3.898509045974585,7.907745809655122,0.1776349797210302,0.0125875166070406,-0.0824717171364685,1.0
-3.992051648981089,3.745547862021056,-1.0718235177697937,-3.992051573502277,3.745548231685923,8.734826783313604,0.2665352939662635,0.0237978098826818,-0.1602511454280886,1.0
-3.5956765135208144,3.091601040390444,-0.460042562907617,-3.595676777459872,3.0916011141332405,9.346607476781926,0.2253671967101886,0.0474794539769938,-0.159088658658535,1.0
-3.239081255557032,2.588899121201841,-1.0248032539740617,-3.2390814738965474,2.58889931337,8.781847572510516,0.0665207734667894,0.0351686598910934,-0.1228540053171114,1.0
-3.149305996344808,2.681437419577861,-1.7732863016657028,-3.149305888362832,2.6814375601346896,8.033362001204246,-0.0283278107616974,0.0449069214755204,-0.0868057886542093,1.0
-3.3936320974927696,3.727292699013617,-1.6696460236239066,-3.3936319828967143,3.727292755664422,8.137005574264888,-0.0184141354642803,-0.0792167236070636,-0.0562212981587475,1.0
-3.786653364793033,4.048929653970376,-0.8798222611147484,-3.786653410533333,4.048929488721967,8.926828690041466,0.1313468437039051,-0.0651210585236201,-0.116563045074111,1.0
-3.468727795022652,2.634865945142685,-0.2954832214098033,-3.4687280574039,2.6348661557097284,9.511168451886988,0.2483834507600621,0.0449416217281255,-0.2764759644194328,1.0
-1.9467753571037532,1.67454964506085,0.0191884980451995,-1.9467750526083376,1.6745494760288722,9.825840678818214,0.143535888029739,0.0249608545271904,-0.2517170655190195,1.0
-1.8154035959432235,1.484192317990363,-0.1941087749895906,-1.815403585603708,1.484192306448925,9.612541820266198,-0.0692651852609395,-0.0644042856746718,0.0023864604851575,1.0
-2.605061005259529,2.532256622427937,-1.0043406373154422,-2.6050611302360096,2.5322566755220386,8.802309321833361,-0.2540697765450792,-0.1510875743542885,0.0304352343782328,1.0
-2.786705042369647,3.913783725013815,-0.8653426628257961,-2.786704993678065,3.913783727434655,8.941307621206818,-0.0684650020838747,-0.0552641030594198,-0.0436322042435367,1.0
-2.375599987997113,3.1519449012692107,-0.6057816504653992,-2.37559997766018,3.1519450059951843,9.200867263732944,0.1314814669239592,-0.0019425523037105,-0.2904395830129057,1.0
-2.1413726995231315,0.7784958454184547,-0.5196378274796842,-2.1413726915278204,0.7784959131861982,9.287014871471566,0.1791273325857645,0.0306733285558902,-0.2865652344351321,1.0
-1.6495160190638245,0.0606673485338618,-0.2581278000680154,-1.6495160547330985,0.0606672432730874,9.54852396492256,-0.087333134365011,-0.024452226963343,-0.137755646951114,1.0
-1.1843161272551723,1.6816319794616987,-0.8753423778598979,-1.1843157857800222,1.6816321294087757,8.931308547353678,-0.2200714300303659,-0.0366031653586196,0.0532434268967094,1.0
-1.851813659844893,2.9325303928682374,-0.912514621838227,-1.8518137313441487,2.932530635233185,8.894134269695495,-0.0041802112334392,-0.1864594792024025,-0.0232026450019344,1.0
-3.0119997592651444,2.279363286280031,-1.0173523547921943,-3.0119996384216075,2.279363408723965,8.789298392094619,0.1118181218308121,-0.04783017110274,-0.1153717258678161,1.0
-2.498561958517953,1.133869218901559,-0.8646419740523559,-2.4985618646412213,1.1338692801134078,8.942008150967604,0.1149666742080657,0.1425553824279646,-0.2495291408537076,1.0
-0.661601179362151,0.4491047243299562,-0.8956436549950464,-0.661601388915507,0.4491048111386959,8.91100773662149,-0.0344330449272036,0.0515541677015545,-0.2271171254630317,1.0
-1.269478615266422,1.4928590578495502,-1.047972784474652,-1.269478712199117,1.4928591445695003,8.758679443232772,0.0305330516450665,-0.2029415912514027,0.1684566302961825,1.0
-2.795119077926387,2.8921740260471296,-0.3838611585162077,-2.795119117264776,2.892174001213497,9.422789411192412,-0.1018198562125984,-0.2472239716994357,0.0737356641164461,1.0
-3.016422870222613,3.313889539348565,-0.6952707020622313,-3.016423118612497,3.3138895216639064,9.111379395095096,0.0534224042750732,0.0589145996565201,-0.0560343893921215,1.0
-2.007215835854403,2.629114154708134,-0.6356189226589528,-2.007215933475401,2.6291140563167,9.171032598721329,0.0913851186083332,0.1366327704652503,-0.2464471173951777,1.0
-0.5224237146766448,1.6807955693144834,-0.0114422065117061,-0.5224236434684819,1.6807955099759295,9.795208593684505,0.1733482728369699,0.055530660814866,-0.1596592645250274,1.0
-2.177229687834142,0.3733504807249019,-0.1029675408740473,-2.1772297508825926,0.3733505169579381,9.703681565923532,0.0070886384307529,0.0074432690307364,0.0083951607489461,1.0
-2.208204796201983,1.7665660399259338,-0.456273215111711,-2.208204759758248,1.7665661450778636,9.350377565088117,-0.1923098372826175,0.0527489745277374,0.0753290632642631,1.0
-2.237112503228218,3.229351547039755,-0.5304567581466486,-2.237112515615877,3.229351596747719,9.27619442447868,-0.0602660018802396,0.0577198061687732,0.050486983474704,1.0
-2.147400310844517,3.4789407475900305,-0.778635116070447,-2.1474004005262373,3.478940786983607,9.028014074094523,0.0968509671286257,0.0023031532276839,-0.0928365953128729,1.0
-1.9521334677860975,2.516286396646798,-0.7087153407327893,-1.9521333312225744,2.5162862029895905,9.097936118511711,0.2364658803092679,0.0352791738138824,-0.118536607093068,1.0
-1.4713905077855003,1.3772904735251077,-0.3676065823944334,-1.4713904686134551,1.3772905158303637,9.439042564036354,0.1443238595197334,0.0460612971802614,-0.1462290644906,1.0
-2.029618201932408,1.1016585763574582,-0.5110396707418836,-2.029618104847259,1.101658718612434,9.295609939968042,-0.0573170947098058,0.0887469124230989,0.0646062524187552,1.0
-1.3784043143994325,3.010125117287032,-0.4242557625737078,-1.378404191441888,3.0101250019601125,9.382393512623814,-0.2160504150244131,-0.0132933026954547,0.0987437809410811,1.0
-1.781522993875356,3.623932994239652,-0.705922333802782,-1.781522958682558,3.623933115581423,9.100726815216792,0.0472506055680637,0.0115249448332366,0.0097926142132081,1.0
-1.6377173513822072,3.340641126854507,-1.1314935245599145,-1.6377172914841085,3.340641226886653,8.675155631969254,0.0671625201164165,0.0133428543239777,-0.1642065052341339,1.0
-1.5853105361053783,2.127534947732085,-1.2363676386958486,-1.5853106731888778,2.1275347715579915,8.570283612414379,0.1557563664735969,0.0018138920407171,-0.061700692915257,1.0
-1.4372814443798951,1.531545126523266,-0.3422743791319824,-1.437281670022708,1.5315449980979707,9.464376523033458,0.0701134380642511,-0.1161316388832079,-0.0885740677443875,1.0
-1.2194218185191943,2.081704756980216,0.1462578274447281,-1.2194219156656985,2.08170479079217,9.952907136189417,-0.0240553006835653,-0.0198358932507022,0.0681734115579028,1.0
-1.7332135624792926,2.199898359441711,-0.5822034208611591,-1.7332134487353177,2.1998982137760628,9.224448712948568,-0.0835416301173006,0.0077650218253655,-0.0139198819485909,1.0
-1.1219470673465397,2.452382193592161,-0.6172774523527096,-1.121947119740672,2.452382144508091,9.189374241232931,0.0217626176216129,0.041444217404716,0.0093011579325282,1.0
-1.6310591327591837,1.634972697953298,-0.3148422264067374,-1.63105899102343,1.6349728510823844,9.49181041604784,0.0901154726487143,-0.0206526231453481,-0.0882747983823828,1.0
-1.0472048633307125,1.487963296535014,0.2259277050901964,-1.047204881162461,1.4879634997745086,10.032579725148931,0.0474858324449282,-0.0089095380248409,-0.0674182904226598,1.0
-1.2374108277853644,1.7201893829607062,-0.3415572816621592,-1.237410889864936,1.720189536048801,9.465095686807814,-0.0539934444279271,0.0068127363880946,0.0130315970764796,1.0
-1.223641925266918,1.7664407442071592,-0.5890751717220724,-1.223642077582232,1.7664409379939157,9.21757420137589,0.0070044531542951,0.0194423491278548,-0.0143978597384889,1.0
-1.3840396678571345,2.019710773951976,-0.2555542409735096,-1.3840395469458038,2.019710814111693,9.55109586312948,0.0356494311838697,-0.0742780864879031,-0.0073538465905314,1.0
-0.7112062266569197,2.403309360256074,0.1249260231693227,-0.7112062391075726,2.403309239346857,9.931576120698487,0.0195289943684493,-0.0102858462059597,0.0249965134598545,1.0
-1.15635528693916,1.856661561009325,-0.540300258135261,-1.1563552976046907,1.8566616349341596,9.266350334905006,0.0096140843320203,0.0239322273099845,-0.0158521247563525,1.0
1.1198665252737392,0.4671364743619635,-0.203773957124369,1.1198665004691142,0.4671364935246531,9.602877404306014,0.0840947510916667,-0.0166644365128073,-0.0778659125844489,0.0
0.7162601347021187,-0.060425703258971,0.0953575796373716,0.7162601326423766,-0.0604256975132297,9.90200873587142,0.0797301978351424,-0.0355591468375581,-0.0655762283187889,0.0
0.574081734504763,-0.0699189926330712,0.1582101907198205,0.5740817393747298,-0.0699189926991827,9.96486103935798,0.0141934146126062,0.0121824450103029,0.028978570562485,0.0
0.5223923032242004,0.3650548273423259,0.0888200408436047,0.5223922827668446,0.3650548399470412,9.895470950307212,0.0090346330141119,0.0428590508020762,0.0588927976034056,0.0
0.9961416966628,0.723617411381654,-0.0366155289951688,0.996141704954006,0.7236174124214125,9.77003530520336,0.0208675462323191,0.0336227897009569,0.0400920876669493,0.0
1.0384288185433102,0.8531529595195309,-0.0536652869778955,1.038428798624551,0.853152963315696,9.752985588484654,0.0613180615120307,-0.0225941202394006,4.363378270907069e-05,0.0
0.7122990183063278,0.5904951606107096,-0.0824652423099516,0.7122990251861538,0.5904952066226987,9.724186310649358,0.0690070608382465,-0.0267816217043993,-0.0161681169495248,0.0
0.2605271491239124,0.3462135339562394,-0.1095376209652835,0.2605271247181357,0.3462135263461435,9.697111579785275,0.0533841332036467,-0.0017829996717282,0.026418005786948,0.0
0.4768257652591545,0.6052141901412149,-0.1860610347025311,0.4768257424868496,0.6052141750486845,9.620589047443074,-0.0156207171356646,0.0617592909748043,0.0690699795386898,0.0
0.9279007347309528,1.0359372222904772,-0.5333926217881455,0.9279007651935852,1.0359372179391828,9.27325748940448,-0.0117901600045995,0.0385404963743204,0.1100760227050159,0.0
0.7748397651610031,1.5521204811072715,-0.8767935251348797,0.7748397642880045,1.552120485240947,8.929857219063773,-0.0242412242843564,-0.002362662052879,0.088704418134646,0.0
0.8554402196701649,1.504174566619505,-0.5690427463553249,0.8554402540251425,1.5041745691696338,9.237608599533068,0.0371271430334393,-0.0587633243202253,-0.00027602098251614665,0.0
0.7917340810467739,0.7102538272433334,-0.3556177809043337,0.7917340810471227,0.7102538279455022,9.451032947364284,0.0763071259602171,-0.0279576295999704,-0.04081948745752,0.0
0.4776925884268568,0.0472250641443414,-0.3665389520739243,0.4776925711092663,0.0472250836645309,9.440112476971564,0.0566827231696839,0.0013917566232053,0.0144642599214229,0.0
0.5697934527080417,0.0390666095407006,-0.4455459635889416,0.5697934685055297,0.0390666034412925,9.36110418806595,-0.0158749724410671,0.0260236550237056,0.1125746348144871,0.0
0.2882743681671187,0.7166731742551966,-0.5680821463974832,0.288274382892453,0.7166731227236102,9.238569425971434,-0.0506821763355626,0.0279283889259622,0.142908621040387,0.0
0.5416287849481167,1.3227404318632048,-0.321078853623268,0.5416288101341533,1.3227404642123184,9.48557129153884,-0.0029479938976431,0.0305558446218675,0.1051161253426648,0.0
0.8276307729559456,1.1269798818168264,0.0523665155442873,0.8276307777918603,1.1269799454233709,9.859016054358484,0.0500355180607376,-0.045712477876988,0.0239330722063692,0.0
0.2950441833598933,0.4999682097509512,-0.0522029529810066,0.2950441580687659,0.4999682076343411,9.75444771591892,0.0633502398878357,-0.038619714354889,0.0189287436477106,0.0
0.3550565909124124,-0.112022984065922,-0.0781168329495524,0.3550565766822561,-0.1120230056312763,9.728535227176712,0.0447303914360002,-0.0243945620333822,0.0566473074305306,0.0
0.5794571078820265,-0.0814369897533762,-0.1774693124556634,0.5794570925973394,-0.0814369426756664,9.62918215027759,-0.0613197639300815,0.0026302534485232,0.1446099624773778,0.0
0.90135644072786,0.670683785151484,-0.0174196012651233,0.9013564057645708,0.670683736583024,9.789230916010805,-0.0436124307504729,-0.0427949838994744,0.166674376199213,0.0
0.8875126441089538,1.069633634014956,0.08025989004148,0.8875126392416695,1.0696335903585803,9.886911337150655,0.00021363561541365252,0.0072228137097708,0.1128565484575941,0.0
-0.1485640631223774,0.7493617673236592,-0.1795357725748338,-0.1485640674819555,0.7493617834002886,9.62711444667428,0.0678177532439262,0.0261749948677383,0.0391082599184457,0.0
0.0695927009796901,-0.0698663709261013,-0.0488713925313471,0.0695927026193177,-0.0698664199386804,9.757778624151582,0.0685394354697343,0.0268279618390086,0.0746812123813249,0.0
0.2209013810774191,-0.1268493110642984,0.0609262746611918,0.220901359537469,-0.126849310967643,9.867575490412856,-0.0074539957645956,0.0037705808356258,0.175279997501961,0.0
0.4252318384476111,0.4172529235124376,0.0656339722853708,0.4252318487961967,0.4172528844698277,9.872285400853585,-0.0379553237755363,-0.0242748392954141,0.2099246688027364,0.0
0.4055125630082742,1.1582564523788923,0.0285786653763366,0.4055125286243106,1.1582564531184174,9.835229513399236,0.0064061184202581,-0.0241512681364167,0.1589223377737751,0.0
0.1359464939055359,0.9819115775094344,-0.2598336395162413,0.1359464907072316,0.9819115743444032,9.546818448008253,0.0604449613396664,-0.0202193337471791,0.0981220942977846,0.0
0.6219342224666724,0.3881388581236905,0.0269395263457745,0.6219342207650175,0.3881388928720439,9.833590235075889,0.0703163340726432,-0.0392302947091332,0.0906502418007593,0.0
0.4255676746095205,-0.0758443960356456,0.1400314839234671,0.4255676912791473,-0.0758444246402998,9.946682022810704,0.0468127455922297,-0.0179440254022307,0.1449494851565461,0.0
0.2680699125699959,0.1662231755846545,0.0810489701746117,0.2680699008908218,0.1662231790707464,9.887700782713198,-0.0240924706454104,-0.0054853968510202,0.2119093887164162,0.0
0.3088216400590258,0.659315084715073,0.0719606976417219,0.3088216457531372,0.6593150630205495,9.87861251507357,-0.0022021219712488,0.0050256957784251,0.2206900900920913,0.0
0.2588301276941763,0.9556297364203816,-0.0790396101070491,0.2588301031489501,0.9556297435471344,9.727609366023298,0.0099921864468443,0.0223753787838547,0.17503899678419,0.0
0.3865024539596158,0.6503053122628759,-0.0020712621477841,0.3865024501449872,0.6503052576151429,9.804579432472035,0.0568690814073946,0.0237961693783607,0.1534715010373292,0.0
0.5214274504339218,0.4157218852617035,-0.113711101562993,0.5214274179139906,0.4157218486197345,9.692940080758538,0.0104705784269342,-0.016673076368972,0.1468787547212092,0.0
0.53929314719668,0.3373319055937169,-0.3096008524328919,0.5392931807062116,0.3373319683327221,9.497051435409896,0.0215067729546317,0.0032197478443205,0.1982111305623561,0.0
0.6738763358587695,0.7091568709933864,-0.6491070532651348,0.6738763336450246,0.7091568908924466,9.157542258377584,-0.0513874332170202,-0.0086861924576661,0.2158604692627944,0.0
0.4239484349838054,0.9002948450310254,-0.4960070893781525,0.4239484293494389,0.9002947891484825,9.310644770553608,0.0323730757387143,-0.0132178633799257,0.1699954373651186,0.0
0.4280230628390107,0.5028919093783863,-0.5785736801851835,0.428023059207693,0.502891911789809,9.228076945113244,0.0290644271587126,-0.0064392161614179,0.1374828409598508,0.0
0.1629018510345385,0.2434769343836692,-0.2264481367261129,0.1629018459316835,0.2434768920573874,9.58020272956353,0.0233169360490332,-0.0389548776834585,0.1903709412689113,0.0
0.0765916216358011,0.1812916402864233,-0.0751502032245192,0.0765916213232589,0.1812915599700921,9.731499706757264,-0.0196432655180318,-0.0306733648388094,0.2038502405761965,0.0
0.2009716733142212,0.4171724023479813,0.0758495374595282,0.2009716785997533,0.4171723370908413,9.88249870239228,-0.0051617827915007,-0.023329597441513,0.2262264405721026,0.0
0.3072200529127584,0.4197280873998931,-0.0203214258567175,0.3072200569697316,0.4197280611727242,9.78633064795054,0.0197158719505527,-0.0069842268164448,0.2148575458780639,0.0
0.2303774071999744,0.3115574956924962,-0.0454274746258236,0.2303774038741726,0.3115575057059274,9.761223896104235,0.0198670542017982,-0.0607442100759709,0.19479039526924,0.0
0.1404121380935157,0.0611400185663018,0.0525374605055803,0.1404121527027149,0.0611400654336533,9.859187857947466,0.0113036454697906,-0.025077583431787,0.234413335725505,0.0
0.1655177725063215,0.4494950330176017,0.1604039727683017,0.1655177609656366,0.4494950204964287,9.967055398676198,-0.0115463316154,-0.0268025941139518,0.2640277938323672,0.0
0.3091838845685482,0.5758420475979855,-0.0030329242521075,0.3091838854795625,0.5758420060645602,9.803615192999503,0.0197336903318993,0.0131892871472327,0.2483677842636603,0.0
0.457567715148921,0.5358062849666485,-0.2182247344732566,0.4575677480846689,0.5358062784626978,9.588427028842858,0.007366066839164,0.0245156044698115,0.2164153281585787,0.0
0.1690814682147317,0.2516964350761075,-0.2545508433015206,0.1690814631908175,0.2516963132898236,9.55209804503328,0.0542446363250643,-0.011455306718533,0.2275265588371792,0.0
0.2063761241419452,0.1557454382581605,-0.1654161926016054,0.2063761182416303,0.1557454235049985,9.641234882196594,-0.0088299999240853,-0.0196031983903412,0.2657742979420843,0.0
0.2867499945068896,0.2611163617711751,-0.0414781068515293,0.2867499889854485,0.2611164278766793,9.765173749987229,0.0214944010962903,-0.0324861558835259,0.2679503744801634,0.0
0.5389395287235548,0.5505437044225001,0.0588620220156163,0.5389395403292028,0.5505437023868698,9.865511871707165,-0.0163821440706797,-0.034712184307247,0.282956425780474,0.0
0.1396875753463717,0.5976747256851125,-0.1031491725324236,0.1396875769493304,0.5976746838020768,9.703499810929372,0.0244241744176409,0.0010099501389739,0.2610436833960747,0.0
0.3725002176452507,0.486254907427903,-0.3438815691644858,0.3725002268843385,0.4862547773792132,9.462767639770677,0.001686557166286,0.0217549664029788,0.2509459832790393,0.0
0.3037095209414682,0.4895590183290155,-0.322042144997866,0.3037095062981789,0.4895589962966391,9.48460842644877,0.0200842410621623,-0.0634976406708409,0.2553226994257923,0.0
0.3904661119455399,0.2292952275755317,-0.0181538339989195,0.3904660976697585,0.2292952167772897,9.788496131827351,0.0145631162117365,-0.0317087600209753,0.2766762479553861,0.0
0.5203886686993986,0.1496778542272316,-0.0646901234807191,0.520388691552311,0.1496778650101724,9.741962138406764,0.002369359144835,0.0137881586593672,0.2638340195781223,0.0
0.7292252575571725,0.1091588839776824,-0.3973670765799863,0.7292252751683348,0.109158896535666,9.40928510980836,-0.0090673173854457,0.0242472879535843,0.2944066854508977,0.0
0.5789681631362473,0.3265435768398106,-0.4135286274379307,0.5789681629394892,0.3265436464501938,9.393122386343013,-0.0400434994559504,-0.05429893781043,0.2960231484708956,0.0
0.5929501141643989,0.6470909490812282,-0.0935670785850018,0.5929501290953993,0.6470909913172598,9.713081935435971,-0.0175966169149341,-0.0491414445531679,0.3207587374689802,0.0
0.2307525936507399,0.7589943911655692,0.1727081887371424,0.2307525999279036,0.7589944273190863,9.979360385262536,-0.0138959163319433,-0.023435814888788,0.2740400620635989,0.0
0.40260190009392,0.2868885216717212,0.0120007872496211,0.4026018837025908,0.2868885613776442,9.818652376126128,0.020572957992434,0.0114386685178256,0.2439480339579381,0.0
0.8072668126249258,-0.125508422010526,-0.1272514611726496,0.8072668187125505,-0.1255084175838963,9.679398229033362,0.0064021270430556,-0.011164357408544,0.2627715788985076,0.0
0.3465338977849796,-0.3859118428093482,-0.321783343205319,0.3465339128566835,-0.3859118424023928,9.48486736585266,-0.006526062240647,-0.0455512909840474,0.2878059308632944,0.0
0.5486135103511032,-0.031528578645414,-0.0974841655493923,0.5486134853323446,-0.0315286196541642,9.709165307110318,-0.0541914058801448,-0.0641051581620679,0.3147286093748522,0.0
0.1846837269532679,0.4055141076125768,-0.1676996888485751,0.1846837038268205,0.4055141539135984,9.63895099872552,-0.0582262881048029,-0.0164831675743089,0.3401671567369194,0.0
0.2623305528733759,0.6609724870880296,-0.0659350419181699,0.2623305629502521,0.6609724487979958,9.740714927397292,-0.0175737350147521,-0.0266872495370252,0.2774295197893029,0.0
0.2321281749594144,0.256858245422205,-0.2384551854141161,0.2321281836889213,0.2568582322153698,9.568193499709416,0.0436435987067217,0.0126788709460982,0.2365403405259589,0.0
0.436253493651475,-0.3736666683239562,-0.436052531072286,0.4362534884974467,-0.373666647759213,9.37059816805304,0.0458738380888785,-0.0480933819427367,0.2502058647933249,0.0
0.428597614106498,-0.5151274467930236,-0.2182205021976496,0.4285976073015685,-0.5151273843530788,9.588429796035571,0.0018007567575906,-0.083516391028878,0.3379798779918249,0.0
0.0246205867039863,0.1159905769962683,-0.0568597597475798,0.0246205886162407,0.1159905417806674,9.749789767598015,-0.0838856581875094,-0.0869864994222651,0.4093695303162407,0.0
0.1194296273571646,0.9625108793502192,0.16076073843087,0.1194296364759468,0.9625108470509396,9.967409659062165,-0.0268560761834513,-0.0308618210207272,0.389966858121474,0.0
0.5009206139941216,1.112118538643017,-0.0154830093167306,0.500920655256242,1.112118564150201,9.791167648749862,-0.0011611071828668,-0.00043450211227885616,0.2995606337711976,0.0
0.2638026869944276,0.2202422566001374,-0.236388822282124,0.2638027227625077,0.2202423606323806,9.57026078084508,0.0659076040141292,0.0065884824541031,0.2275134368590972,0.0
0.5041573927152652,-0.5599959761409288,-0.2773754269129037,0.5041573932085277,-0.5599959255890603,9.529275976243891,0.0307516152545905,-0.0386391622324528,0.2808471214788002,0.0
0.4363018250234045,-0.4422485839926473,-0.0139031737243726,0.4363018137170047,-0.4422485687128796,9.79274728855926,-0.0397443387490055,-0.0549052737541915,0.3874486020019094,0.0
0.5757996880081511,0.3691102548641556,0.0490736974231929,0.5757996892436112,0.3691102623820761,9.85572308437886,-0.0765260915858513,-0.0662042742016088,0.4121454845812108,0.0
0.0290247661330644,0.8878801518419439,-0.1075234284615997,0.0290247780471646,0.8878801999113697,9.699128401754209,0.0012931050314826,-0.0244780507662043,0.3745285748392755,0.0
0.0168569140177181,0.7464111030053144,-0.4272291487268056,0.0168569118849306,0.7464111082335223,9.379421460183863,0.004817443193,0.0418417866693587,0.3126783642169668,0.0
0.7036427223503235,0.1794166337740037,-0.3510104647225738,0.7036426978327264,0.1794165792106401,9.455638900234844,0.0557766356696417,0.0036041770260669,0.3086726348377735,0.0
0.3053358105416879,-0.1770266496490355,-0.2139079044313078,0.3053357994849649,-0.177026653253236,9.592742783531502,-0.0152885971314922,-0.0813399046256151,0.3365902379325828,0.0
0.138518669117366,0.0389635907823071,0.0210902238355407,0.1385186577673619,0.0389635958876488,9.8277420651259,-0.0450693269905986,-0.0534880478873387,0.3972980769878961,0.0
-0.1927672195373768,0.5498219454639375,-0.1551885339421166,-0.1927671985914936,0.549822028417672,9.651463137166928,-0.0370725826610252,-0.0157237123417179,0.3632950412083822,0.0
0.2847521186814761,0.6048826490049182,-0.2645757942951205,0.2847521398942594,0.6048825950108654,9.542073644157014,0.0043559227323206,-0.0111687993752311,0.3268687493076196,0.0
0.119910497115198,0.0043899646335763,-0.1736584408728666,0.1199104672621633,0.0043899219212804,9.63299202337449,0.0379384308732467,-0.0394577115309136,0.2942865491255534,0.0
0.0241002709525899,-0.5576877513166356,-0.041464124208562,0.0241002597705701,-0.5576877466705876,9.765185364177253,0.0152452449603235,-0.0365864139490549,0.3511630537623597,0.0
-0.0345770330990755,-0.28933202273419,0.1224202941862221,-0.0345770204704085,-0.2893319515587369,9.92907184202106,-0.0285821170044484,-0.0084572220471093,0.4120525444075402,0.0
0.0322366238124349,0.1131528071663972,-0.0464132816495024,0.0322366270413536,0.1131528155548204,9.760237651954334,-0.0344897281653342,-0.0159805050287123,0.4284721601487375,0.0
0.1918394146651287,0.4335360800541288,-0.127751716496445,0.1918394149439404,0.4335361157756772,9.678899678630213,0.007818470275498,-0.021567158048528,0.3957886793425111,0.0
-0.008814440985958,0.2826762197240686,-0.1418879410121076,-0.0088144519155601,0.2826761664025277,9.664763149694716,0.0104758093026976,-0.0578919186451228,0.3549544941899048,0.0
-0.1509257094537108,0.0017864750312939,-0.0748967099433967,-0.1509257104176509,0.0017864704758916,9.731754523668462,0.028387301986794,-0.0214239264132836,0.3785583418122204,0.0
-0.1544624438724016,-0.1458617848884897,0.083055070881821,-0.1544624568184618,-0.1458617876198276,9.889706144788608,-0.0228736813180138,-0.0260134614262351,0.3831992127972037,0.0
0.1355214621926546,-0.0509417419471294,0.1303860026139514,0.1355214457275604,-0.0509416851281647,9.937036297310309,0.0086154960332807,-0.0069408334397635,0.4121833297021541,0.0
-0.1872524260807502,-0.1359428933729445,-0.1464996888959278,-0.187252454707242,-0.1359428823464987,9.660151136922456,-0.0045093571227799,-0.0124321702268833,0.36127051666579,0.0
0.1999186466825433,-0.326085281760939,-0.1507513365325077,0.1999186570885802,-0.3260853229504015,9.65589930323112,0.0308856564494733,-0.0388098420323112,0.3814887228015761,0.0
0.0123890786036504,-0.369944444490959,-0.173586690641387,0.0123890789655511,-0.3699443434437075,9.633064544093395,0.0076223588214965,-0.0491267603464838,0.4345672788381385,0.0
-0.0952524168260033,-0.1361525076077399,0.142245235519443,-0.0952524147051274,-0.1361525025969392,9.948896126272672,0.0058293717819266,-0.0723905003394103,0.4258574379453701,0.0
